STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS
NORTH DAKOTA,38,2021,May,Drought,Z,25
NORTH DAKOTA,38,2021,May,Drought,Z,31
NORTH DAKOTA,38,2021,May,Drought,Z,42
NORTH DAKOTA,38,2021,May,Drought,Z,41
MONTANA,30,2021,June,Drought,Z,20
CALIFORNIA,6,2021,May,Drought,Z,199
TEXAS,48,2021,May,Drought,Z,18
CALIFORNIA,6,2021,May,Drought,Z,66
CALIFORNIA,6,2021,May,Drought,Z,15
ILLINOIS,17,2021,May,Drought,Z,5
ILLINOIS,17,2021,May,Drought,Z,12
ILLINOIS,17,2021,May,Drought,Z,13
NORTH DAKOTA,38,2021,May,Drought,Z,36
NORTH DAKOTA,38,2021,May,Drought,Z,48
NORTH DAKOTA,38,2021,May,Drought,Z,47
NORTH DAKOTA,38,2021,May,Drought,Z,12
CALIFORNIA,6,2021,May,Drought,Z,68
CALIFORNIA,6,2021,May,Drought,Z,67
ILLINOIS,17,2021,May,Drought,Z,103
ILLINOIS,17,2021,May,Drought,Z,104
NORTH DAKOTA,38,2021,May,Drought,Z,50
NORTH DAKOTA,38,2021,May,Drought,Z,21
NORTH DAKOTA,38,2021,May,Drought,Z,19
NORTH DAKOTA,38,2021,May,Drought,Z,34
IOWA,19,2021,May,Drought,Z,22
IOWA,19,2021,May,Drought,Z,21
IOWA,19,2021,May,Drought,Z,14
IOWA,19,2021,May,Drought,Z,3
IOWA,19,2021,May,Drought,Z,1
IOWA,19,2021,May,Drought,Z,13
IOWA,19,2021,May,Drought,Z,2
IOWA,19,2021,May,Drought,Z,20
IOWA,19,2021,May,Drought,Z,12
SOUTH DAKOTA,46,2021,May,Drought,Z,67
CALIFORNIA,6,2021,May,Drought,Z,69
NORTH DAKOTA,38,2021,May,Drought,Z,10
NORTH DAKOTA,38,2021,May,Drought,Z,20
NORTH DAKOTA,38,2021,May,Drought,Z,13
NORTH DAKOTA,38,2021,May,Drought,Z,3
SOUTH DAKOTA,46,2021,May,Drought,Z,6
SOUTH DAKOTA,46,2021,May,Drought,Z,5
SOUTH DAKOTA,46,2021,May,Drought,Z,10
SOUTH DAKOTA,46,2021,May,Drought,Z,17
SOUTH DAKOTA,46,2021,May,Drought,Z,71
TEXAS,48,2021,May,Drought,Z,248
NORTH DAKOTA,38,2021,May,Drought,Z,5
NORTH DAKOTA,38,2021,May,Drought,Z,22
NORTH DAKOTA,38,2021,May,Drought,Z,45
NORTH DAKOTA,38,2021,May,Drought,Z,40
SOUTH DAKOTA,46,2021,May,Drought,Z,36
SOUTH DAKOTA,46,2021,May,Drought,Z,4
SOUTH DAKOTA,46,2021,May,Drought,Z,33
SOUTH DAKOTA,46,2021,May,Drought,Z,34
TEXAS,48,2021,May,Drought,Z,21
TEXAS,48,2021,May,Drought,Z,249
TEXAS,48,2021,May,Drought,Z,252
TEXAS,48,2021,May,Drought,Z,250
MONTANA,30,2021,July,Drought,Z,18
MONTANA,30,2021,July,Drought,Z,62
MONTANA,30,2021,July,Drought,Z,24
MONTANA,30,2021,July,Drought,Z,59
NORTH DAKOTA,38,2021,May,Drought,Z,33
NORTH DAKOTA,38,2021,May,Drought,Z,37
NORTH DAKOTA,38,2021,May,Drought,Z,23
NORTH DAKOTA,38,2021,May,Drought,Z,9
SOUTH DAKOTA,46,2021,May,Drought,Z,15
SOUTH DAKOTA,46,2021,May,Drought,Z,3
SOUTH DAKOTA,46,2021,May,Drought,Z,9
SOUTH DAKOTA,46,2021,May,Drought,Z,16
TEXAS,48,2021,May,Drought,Z,22
TEXAS,48,2021,May,Drought,Z,27
TEXAS,48,2021,May,Drought,Z,353
TEXAS,48,2021,May,Drought,Z,253
TEXAS,48,2021,May,Drought,Z,251
GUAM,98,2021,June,Drought,Z,2
NORTH DAKOTA,38,2021,May,Drought,Z,11
NORTH DAKOTA,38,2021,May,Drought,Z,44
NORTH DAKOTA,38,2021,May,Drought,Z,17
TEXAS,48,2021,May,Drought,Z,28
TEXAS,48,2021,May,Drought,Z,33
TEXAS,48,2021,May,Drought,Z,34
TEXAS,48,2021,May,Drought,Z,254
TEXAS,48,2021,May,Drought,Z,255
TEXAS,48,2021,May,Drought,Z,351
MAINE,23,2021,June,Drought,Z,12
MAINE,23,2021,June,Drought,Z,13
NEW HAMPSHIRE,33,2021,June,Drought,Z,1
MAINE,23,2021,June,Drought,Z,8
MAINE,23,2021,June,Drought,Z,14
NEBRASKA,31,2021,March,Drought,Z,59
NORTH DAKOTA,38,2021,March,Drought,Z,32
NORTH DAKOTA,38,2021,March,Drought,Z,18
NORTH DAKOTA,38,2021,March,Drought,Z,33
NORTH DAKOTA,38,2021,March,Drought,Z,5
NORTH DAKOTA,38,2021,March,Drought,Z,4
NORTH DAKOTA,38,2021,March,Drought,Z,9
NORTH DAKOTA,38,2021,March,Drought,Z,17
NORTH DAKOTA,38,2021,March,Drought,Z,21
COLORADO,8,2021,March,Drought,Z,92
COLORADO,8,2021,March,Drought,Z,91
NORTH DAKOTA,38,2021,March,Drought,Z,10
NORTH DAKOTA,38,2021,March,Drought,Z,11
NORTH DAKOTA,38,2021,March,Drought,Z,3
NORTH DAKOTA,38,2021,March,Drought,Z,12
NORTH DAKOTA,38,2021,March,Drought,Z,22
COLORADO,8,2021,March,Drought,Z,90
KANSAS,20,2021,March,Drought,Z,1
KANSAS,20,2021,March,Drought,Z,13
KANSAS,20,2021,March,Drought,Z,27
CALIFORNIA,6,2021,June,Drought,Z,19
TEXAS,48,2021,March,Drought,Z,353
TEXAS,48,2021,March,Drought,Z,253
TEXAS,48,2021,March,Drought,Z,252
OKLAHOMA,40,2021,March,Drought,Z,14
OKLAHOMA,40,2021,March,Drought,Z,21
OKLAHOMA,40,2021,March,Drought,Z,34
OKLAHOMA,40,2021,March,Drought,Z,33
OKLAHOMA,40,2021,March,Drought,Z,45
KANSAS,20,2021,March,Drought,Z,41
KANSAS,20,2021,March,Drought,Z,42
KANSAS,20,2021,March,Drought,Z,28
KANSAS,20,2021,March,Drought,Z,15
TEXAS,48,2021,March,Drought,Z,255
TEXAS,48,2021,March,Drought,Z,250
TEXAS,48,2021,March,Drought,Z,101
TEXAS,48,2021,March,Drought,Z,144
TEXAS,48,2021,March,Drought,Z,142
TEXAS,48,2021,March,Drought,Z,157
TEXAS,48,2021,March,Drought,Z,143
TEXAS,48,2021,March,Drought,Z,145
TEXAS,48,2021,March,Drought,Z,418
TEXAS,48,2021,March,Drought,Z,423
KANSAS,20,2021,March,Drought,Z,16
KANSAS,20,2021,March,Drought,Z,4
KANSAS,20,2021,March,Drought,Z,3
KANSAS,20,2021,March,Drought,Z,2
TEXAS,48,2021,March,Drought,Z,252
TEXAS,48,2021,March,Drought,Z,353
TEXAS,48,2021,March,Drought,Z,253
TEXAS,48,2021,March,Drought,Z,156
TEXAS,48,2021,March,Drought,Z,159
TEXAS,48,2021,March,Drought,Z,146
TEXAS,48,2021,March,Drought,Z,141
TEXAS,48,2021,March,Drought,Z,130
TEXAS,48,2021,March,Drought,Z,132
TEXAS,48,2021,March,Drought,Z,92
TEXAS,48,2021,March,Drought,Z,91
KANSAS,20,2021,March,Drought,Z,14
NEBRASKA,31,2021,March,Drought,Z,79
NEBRASKA,31,2021,March,Drought,Z,80
NEBRASKA,31,2021,March,Drought,Z,81
TEXAS,48,2021,March,Drought,Z,102
TEXAS,48,2021,March,Drought,Z,103
TEXAS,48,2021,March,Drought,Z,117
TEXAS,48,2021,March,Drought,Z,118
TEXAS,48,2021,March,Drought,Z,251
TEXAS,48,2021,March,Drought,Z,351
TEXAS,48,2021,March,Drought,Z,254
SOUTH DAKOTA,46,2021,March,Drought,Z,3
SOUTH DAKOTA,46,2021,March,Drought,Z,15
SOUTH DAKOTA,46,2021,March,Drought,Z,4
NEBRASKA,31,2021,March,Drought,Z,60
NEBRASKA,31,2021,March,Drought,Z,72
NEBRASKA,31,2021,March,Drought,Z,82
NEBRASKA,31,2021,March,Drought,Z,61
TEXAS,48,2021,March,Drought,Z,248
TEXAS,48,2021,March,Drought,Z,249
TEXAS,48,2021,March,Drought,Z,253
TEXAS,48,2021,March,Drought,Z,248
SOUTH DAKOTA,46,2021,March,Drought,Z,9
SOUTH DAKOTA,46,2021,March,Drought,Z,16
SOUTH DAKOTA,46,2021,March,Drought,Z,34
SOUTH DAKOTA,46,2021,March,Drought,Z,33
NEBRASKA,31,2021,March,Drought,Z,73
NEBRASKA,31,2021,March,Drought,Z,83
KANSAS,20,2021,March,Drought,Z,5
TEXAS,48,2021,March,Drought,Z,249
TEXAS,48,2021,March,Drought,Z,252
TEXAS,48,2021,March,Drought,Z,351
TEXAS,48,2021,March,Drought,Z,255
SOUTH DAKOTA,46,2021,March,Drought,Z,5
SOUTH DAKOTA,46,2021,March,Drought,Z,10
SOUTH DAKOTA,46,2021,March,Drought,Z,17
SOUTH DAKOTA,46,2021,March,Drought,Z,36
CALIFORNIA,6,2021,June,Drought,Z,17
TEXAS,48,2021,July,Drought,Z,16
TEXAS,48,2021,March,Drought,Z,248
TEXAS,48,2021,March,Drought,Z,252
TEXAS,48,2021,March,Drought,Z,253
TEXAS,48,2021,March,Drought,Z,256
OKLAHOMA,40,2021,March,Drought,Z,3
TEXAS,48,2021,March,Drought,Z,16
TEXAS,48,2021,March,Drought,Z,239
TEXAS,48,2021,March,Drought,Z,229
TEXAS,48,2021,March,Drought,Z,240
TEXAS,48,2021,March,Drought,Z,230
TEXAS,48,2021,March,Drought,Z,231
NEBRASKA,31,2021,March,Drought,Z,4
TEXAS,48,2021,March,Drought,Z,248
TEXAS,48,2021,March,Drought,Z,250
TEXAS,48,2021,March,Drought,Z,251
TEXAS,48,2021,March,Drought,Z,17
TEXAS,48,2021,March,Drought,Z,18
TEXAS,48,2021,March,Drought,Z,241
TEXAS,48,2021,March,Drought,Z,233
TEXAS,48,2021,March,Drought,Z,232
TEXAS,48,2021,March,Drought,Z,234
TEXAS,48,2021,March,Drought,Z,244
TEXAS,48,2021,March,Drought,Z,243
TEXAS,48,2021,March,Drought,Z,242
CALIFORNIA,6,2021,June,Drought,Z,16
TEXAS,48,2021,March,Drought,Z,351
TEXAS,48,2021,March,Drought,Z,254
TEXAS,48,2021,March,Drought,Z,255
TEXAS,48,2021,March,Drought,Z,15
TEXAS,48,2021,March,Drought,Z,342
TEXAS,48,2021,March,Drought,Z,343
TEXAS,48,2021,March,Drought,Z,246
MAINE,23,2021,June,Drought,Z,7
ARIZONA,4,2021,May,Drought,Z,505
ARIZONA,4,2021,May,Drought,Z,512
ARIZONA,4,2021,May,Drought,Z,510
CALIFORNIA,6,2021,June,Drought,Z,68
CALIFORNIA,6,2021,June,Drought,Z,15
TEXAS,48,2021,May,Drought,Z,157
TEXAS,48,2021,May,Drought,Z,159
MONTANA,30,2021,June,Drought,Z,18
MONTANA,30,2021,June,Drought,Z,24
ARIZONA,4,2021,May,Drought,Z,509
NEBRASKA,31,2021,July,Drought,Z,7
NEBRASKA,31,2021,July,Drought,Z,10
NEBRASKA,31,2021,July,Drought,Z,7
NEBRASKA,31,2021,July,Drought,Z,10
CALIFORNIA,6,2021,July,Drought,Z,191
CALIFORNIA,6,2021,July,Drought,Z,192
CALIFORNIA,6,2021,July,Drought,Z,193
CALIFORNIA,6,2021,July,Drought,Z,194
CALIFORNIA,6,2021,July,Drought,Z,195
CALIFORNIA,6,2021,July,Drought,Z,196
MONTANA,30,2021,June,Drought,Z,62
ARIZONA,4,2021,May,Drought,Z,506
MONTANA,30,2021,June,Drought,Z,25
MONTANA,30,2021,June,Drought,Z,27
MINNESOTA,27,2021,July,Drought,Z,10
CALIFORNIA,6,2021,July,Drought,Z,197
CALIFORNIA,6,2021,July,Drought,Z,198
CALIFORNIA,6,2021,July,Drought,Z,199
ARIZONA,4,2021,May,Drought,Z,502
MONTANA,30,2021,June,Drought,Z,59
MONTANA,30,2021,June,Drought,Z,22
MONTANA,30,2021,June,Drought,Z,16
MINNESOTA,27,2021,July,Drought,Z,18
MINNESOTA,27,2021,July,Drought,Z,25
MINNESOTA,27,2021,July,Drought,Z,33
MINNESOTA,27,2021,July,Drought,Z,11
CALIFORNIA,6,2021,June,Drought,Z,63
CALIFORNIA,6,2021,June,Drought,Z,69
ARIZONA,4,2021,May,Drought,Z,514
MONTANA,30,2021,June,Drought,Z,60
MONTANA,30,2021,June,Drought,Z,21
MINNESOTA,27,2021,July,Drought,Z,19
MONTANA,30,2021,June,Drought,Z,19
ILLINOIS,17,2021,July,Drought,Z,4
ILLINOIS,17,2021,July,Drought,Z,3
ARIZONA,4,2021,May,Drought,Z,507
ARIZONA,4,2021,May,Drought,Z,511
MINNESOTA,27,2021,July,Drought,Z,34
ILLINOIS,17,2021,July,Drought,Z,5
ILLINOIS,17,2021,July,Drought,Z,6
CALIFORNIA,6,2021,June,Drought,Z,66
ARIZONA,4,2021,May,Drought,Z,515
CALIFORNIA,6,2021,June,Drought,Z,13
ARIZONA,4,2021,May,Drought,Z,503
CALIFORNIA,6,2021,June,Drought,Z,14
HAWAII,15,2021,July,Drought,Z,16
HAWAII,15,2021,July,Drought,Z,26
NEW MEXICO,35,2021,July,Drought,Z,401
HAWAII,15,2021,July,Drought,Z,39
HAWAII,15,2021,July,Drought,Z,40
HAWAII,15,2021,July,Drought,Z,41
HAWAII,15,2021,July,Drought,Z,43
HAWAII,15,2021,July,Drought,Z,44
HAWAII,15,2021,July,Drought,Z,45
HAWAII,15,2021,July,Drought,Z,46
HAWAII,15,2021,July,Drought,Z,50
HAWAII,15,2021,July,Drought,Z,54
HAWAII,15,2021,July,Drought,Z,6
ARIZONA,4,2021,May,Drought,Z,504
ARIZONA,4,2021,May,Drought,Z,508
MONTANA,30,2021,June,Drought,Z,26
ARIZONA,4,2021,May,Drought,Z,513
NEW MEXICO,35,2021,July,Drought,Z,402
NEW MEXICO,35,2021,July,Drought,Z,403
NEW MEXICO,35,2021,July,Drought,Z,404
NEW MEXICO,35,2021,July,Drought,Z,405
NEW MEXICO,35,2021,July,Drought,Z,406
NEW MEXICO,35,2021,July,Drought,Z,407
HAWAII,15,2021,July,Drought,Z,32
HAWAII,15,2021,July,Drought,Z,33
HAWAII,15,2021,July,Drought,Z,34
HAWAII,15,2021,July,Drought,Z,17
HAWAII,15,2021,July,Drought,Z,18
HAWAII,15,2021,July,Drought,Z,22
HAWAII,15,2021,July,Drought,Z,47
HAWAII,15,2021,July,Drought,Z,48
HAWAII,15,2021,July,Drought,Z,49
CALIFORNIA,6,2021,June,Drought,Z,67
MONTANA,30,2021,June,Drought,Z,23
MONTANA,30,2021,June,Drought,Z,61
MONTANA,30,2021,June,Drought,Z,17
NEW MEXICO,35,2021,July,Drought,Z,408
NEW MEXICO,35,2021,July,Drought,Z,409
NEW MEXICO,35,2021,July,Drought,Z,410
NEW MEXICO,35,2021,July,Drought,Z,411
NEW MEXICO,35,2021,July,Drought,Z,412
NEW MEXICO,35,2021,July,Drought,Z,413
CALIFORNIA,6,2021,July,Drought,Z,179
CALIFORNIA,6,2021,July,Drought,Z,180
CALIFORNIA,6,2021,July,Drought,Z,181
CALIFORNIA,6,2021,July,Drought,Z,182
CALIFORNIA,6,2021,July,Drought,Z,183
CALIFORNIA,6,2021,July,Drought,Z,184
CALIFORNIA,6,2021,June,Drought,Z,18
IOWA,19,2021,July,Drought,Z,30
WISCONSIN,55,2021,July,Drought,Z,61
NEW MEXICO,35,2021,July,Drought,Z,414
NEW MEXICO,35,2021,July,Drought,Z,415
NEW MEXICO,35,2021,July,Drought,Z,416
NEW MEXICO,35,2021,July,Drought,Z,417
CALIFORNIA,6,2021,July,Drought,Z,185
CALIFORNIA,6,2021,July,Drought,Z,186
CALIFORNIA,6,2021,July,Drought,Z,187
CALIFORNIA,6,2021,July,Drought,Z,188
CALIFORNIA,6,2021,July,Drought,Z,189
CALIFORNIA,6,2021,July,Drought,Z,190
NEBRASKA,31,2021,July,Drought,Z,7
NEBRASKA,31,2021,July,Drought,Z,10
NEBRASKA,31,2021,July,Drought,Z,7
NEBRASKA,31,2021,July,Drought,Z,10
SOUTH DAKOTA,46,2021,July,Drought,Z,21
SOUTH DAKOTA,46,2021,July,Drought,Z,23
NEBRASKA,31,2021,August,Drought,Z,69
NEBRASKA,31,2021,August,Drought,Z,70
NEBRASKA,31,2021,August,Drought,Z,7
MONTANA,30,2021,July,Drought,Z,17
MONTANA,30,2021,July,Drought,Z,22
MONTANA,30,2021,July,Drought,Z,16
IOWA,19,2021,July,Drought,Z,29
IOWA,19,2021,July,Drought,Z,18
IOWA,19,2021,July,Drought,Z,9
IOWA,19,2021,July,Drought,Z,8
IOWA,19,2021,July,Drought,Z,10
NORTH DAKOTA,38,2021,July,Drought,Z,44
NORTH DAKOTA,38,2021,July,Drought,Z,32
NORTH DAKOTA,38,2021,July,Drought,Z,4
NORTH DAKOTA,38,2021,July,Drought,Z,43
MONTANA,30,2021,July,Drought,Z,21
NORTH DAKOTA,38,2021,July,Drought,Z,2
NORTH DAKOTA,38,2021,July,Drought,Z,35
NORTH DAKOTA,38,2021,July,Drought,Z,51
NORTH DAKOTA,38,2021,July,Drought,Z,1
CALIFORNIA,6,2021,July,Drought,Z,14
CALIFORNIA,6,2021,July,Drought,Z,67
NORTH DAKOTA,38,2021,July,Drought,Z,18
NORTH DAKOTA,38,2021,July,Drought,Z,46
NORTH DAKOTA,38,2021,July,Drought,Z,25
NORTH DAKOTA,38,2021,July,Drought,Z,31
MINNESOTA,27,2021,August,Drought,Z,38
WISCONSIN,55,2021,August,Drought,Z,6
CALIFORNIA,6,2021,July,Drought,Z,68
SOUTH DAKOTA,46,2021,July,Drought,Z,3
SOUTH DAKOTA,46,2021,July,Drought,Z,15
NORTH DAKOTA,38,2021,July,Drought,Z,42
NORTH DAKOTA,38,2021,July,Drought,Z,41
NORTH DAKOTA,38,2021,July,Drought,Z,36
NORTH DAKOTA,38,2021,July,Drought,Z,48
MINNESOTA,27,2021,July,Drought,Z,46
MINNESOTA,27,2021,July,Drought,Z,39
NEW HAMPSHIRE,33,2021,July,Drought,Z,1
CALIFORNIA,6,2021,July,Drought,Z,69
NEBRASKA,31,2021,July,Drought,Z,87
SOUTH DAKOTA,46,2021,July,Drought,Z,33
SOUTH DAKOTA,46,2021,July,Drought,Z,45
NORTH DAKOTA,38,2021,July,Drought,Z,47
NORTH DAKOTA,38,2021,July,Drought,Z,12
NORTH DAKOTA,38,2021,July,Drought,Z,50
NORTH DAKOTA,38,2021,July,Drought,Z,17
MAINE,23,2021,July,Drought,Z,8
MAINE,23,2021,July,Drought,Z,13
CALIFORNIA,6,2021,July,Drought,Z,15
SOUTH DAKOTA,46,2021,July,Drought,Z,4
SOUTH DAKOTA,46,2021,July,Drought,Z,9
NORTH DAKOTA,38,2021,July,Drought,Z,21
NORTH DAKOTA,38,2021,July,Drought,Z,19
NORTH DAKOTA,38,2021,July,Drought,Z,34
NORTH DAKOTA,38,2021,July,Drought,Z,10
MAINE,23,2021,July,Drought,Z,14
MAINE,23,2021,July,Drought,Z,9
CALIFORNIA,6,2021,July,Drought,Z,16
SOUTH DAKOTA,46,2021,July,Drought,Z,16
SOUTH DAKOTA,46,2021,July,Drought,Z,34
NORTH DAKOTA,38,2021,July,Drought,Z,20
NORTH DAKOTA,38,2021,July,Drought,Z,13
NORTH DAKOTA,38,2021,July,Drought,Z,3
NORTH DAKOTA,38,2021,July,Drought,Z,22
MAINE,23,2021,July,Drought,Z,7
CALIFORNIA,6,2021,July,Drought,Z,18
SOUTH DAKOTA,46,2021,July,Drought,Z,35
SOUTH DAKOTA,46,2021,July,Drought,Z,48
NORTH DAKOTA,38,2021,July,Drought,Z,45
NORTH DAKOTA,38,2021,July,Drought,Z,33
NORTH DAKOTA,38,2021,July,Drought,Z,37
NORTH DAKOTA,38,2021,July,Drought,Z,11
CALIFORNIA,6,2021,July,Drought,Z,17
SOUTH DAKOTA,46,2021,July,Drought,Z,51
SOUTH DAKOTA,46,2021,July,Drought,Z,36
NORTH DAKOTA,38,2021,July,Drought,Z,23
NORTH DAKOTA,38,2021,July,Drought,Z,9
NORTH DAKOTA,38,2021,July,Drought,Z,5
NORTH DAKOTA,38,2021,July,Drought,Z,40
CALIFORNIA,6,2021,July,Drought,Z,19
SOUTH DAKOTA,46,2021,July,Drought,Z,37
SOUTH DAKOTA,46,2021,July,Drought,Z,17
MINNESOTA,27,2021,July,Drought,Z,94
HAWAII,15,2021,August,Drought,Z,27
HAWAII,15,2021,August,Drought,Z,51
HAWAII,15,2021,August,Drought,Z,52
MONTANA,30,2021,July,Drought,Z,25
MONTANA,30,2021,July,Drought,Z,27
MONTANA,30,2021,July,Drought,Z,26
MONTANA,30,2021,July,Drought,Z,20
SOUTH DAKOTA,46,2021,July,Drought,Z,10
SOUTH DAKOTA,46,2021,July,Drought,Z,5
TEXAS,48,2021,July,Drought,Z,418
TEXAS,48,2021,July,Drought,Z,419
TEXAS,48,2021,July,Drought,Z,424
CALIFORNIA,6,2021,July,Drought,Z,13
CALIFORNIA,6,2021,July,Drought,Z,63
SOUTH DAKOTA,46,2021,July,Drought,Z,6
SOUTH DAKOTA,46,2021,July,Drought,Z,18
CALIFORNIA,6,2021,July,Drought,Z,66
NEBRASKA,31,2021,August,Drought,Z,10
SOUTH DAKOTA,46,2021,July,Drought,Z,7
SOUTH DAKOTA,46,2021,July,Drought,Z,11
SOUTH DAKOTA,46,2021,July,Drought,Z,19
SOUTH DAKOTA,46,2021,July,Drought,Z,22
WISCONSIN,55,2021,July,Drought,Z,6
MAINE,23,2021,July,Drought,Z,10
MAINE,23,2021,July,Drought,Z,31
SOUTH DAKOTA,46,2021,July,Drought,Z,20
SOUTH DAKOTA,46,2021,July,Drought,Z,8
MONTANA,30,2021,July,Drought,Z,23
MONTANA,30,2021,July,Drought,Z,61
MAINE,23,2021,July,Drought,Z,15
IOWA,19,2021,July,Drought,Z,19
ARIZONA,4,2021,July,Drought,Z,504
ARIZONA,4,2021,July,Drought,Z,511
SOUTH DAKOTA,46,2021,June,Drought,Z,66
SOUTH DAKOTA,46,2021,June,Drought,Z,71
SOUTH DAKOTA,46,2021,June,Drought,Z,69
SOUTH DAKOTA,46,2021,August,Drought,Z,8
SOUTH DAKOTA,46,2021,August,Drought,Z,20
MAINE,23,2021,August,Drought,Z,14
IOWA,19,2021,August,Drought,Z,3
IOWA,19,2021,August,Drought,Z,32
IOWA,19,2021,August,Drought,Z,13
IOWA,19,2021,August,Drought,Z,20
MINNESOTA,27,2021,August,Drought,Z,81
ARIZONA,4,2021,June,Drought,Z,506
ARIZONA,4,2021,June,Drought,Z,507
NEW MEXICO,35,2021,July,Drought,Z,223
NEW MEXICO,35,2021,July,Drought,Z,207
NEW MEXICO,35,2021,July,Drought,Z,204
NEW MEXICO,35,2021,July,Drought,Z,203
ARIZONA,4,2021,July,Drought,Z,513
SOUTH DAKOTA,46,2021,June,Drought,Z,38
SOUTH DAKOTA,46,2021,June,Drought,Z,40
MINNESOTA,27,2021,June,Drought,Z,89
NEW HAMPSHIRE,33,2021,August,Drought,Z,1
MINNESOTA,27,2021,August,Drought,Z,90
MINNESOTA,27,2021,August,Drought,Z,71
MINNESOTA,27,2021,August,Drought,Z,72
MINNESOTA,27,2021,August,Drought,Z,80
MINNESOTA,27,2021,August,Drought,Z,89
NEW MEXICO,35,2021,July,Drought,Z,216
NEW MEXICO,35,2021,July,Drought,Z,202
NEW MEXICO,35,2021,July,Drought,Z,208
MINNESOTA,27,2021,June,Drought,Z,90
MINNESOTA,27,2021,June,Drought,Z,97
MINNESOTA,27,2021,June,Drought,Z,98
MINNESOTA,27,2021,June,Drought,Z,80
ARIZONA,4,2021,August,Drought,Z,502
MINNESOTA,27,2021,August,Drought,Z,97
MINNESOTA,27,2021,August,Drought,Z,98
ARIZONA,4,2021,June,Drought,Z,511
ARIZONA,4,2021,June,Drought,Z,512
NEW MEXICO,35,2021,July,Drought,Z,215
ARIZONA,4,2021,July,Drought,Z,508
IOWA,19,2021,July,Drought,Z,15
IOWA,19,2021,July,Drought,Z,23
IOWA,19,2021,July,Drought,Z,34
IOWA,19,2021,June,Drought,Z,3
ARIZONA,4,2021,August,Drought,Z,509
ARIZONA,4,2021,August,Drought,Z,511
NEBRASKA,31,2021,August,Drought,Z,13
SOUTH DAKOTA,46,2021,August,Drought,Z,58
NEW MEXICO,35,2021,July,Drought,Z,237
NEW MEXICO,35,2021,July,Drought,Z,235
ARIZONA,4,2021,July,Drought,Z,503
ARIZONA,4,2021,July,Drought,Z,505
ARIZONA,4,2021,July,Drought,Z,512
SOUTH DAKOTA,46,2021,July,Drought,Z,71
IOWA,19,2021,July,Drought,Z,5
IOWA,19,2021,July,Drought,Z,24
SOUTH DAKOTA,46,2021,August,Drought,Z,3
SOUTH DAKOTA,46,2021,August,Drought,Z,15
ARIZONA,4,2021,August,Drought,Z,510
ARIZONA,4,2021,August,Drought,Z,508
SOUTH DAKOTA,46,2021,August,Drought,Z,38
SOUTH DAKOTA,46,2021,August,Drought,Z,68
SOUTH DAKOTA,46,2021,August,Drought,Z,40
SOUTH DAKOTA,46,2021,August,Drought,Z,57
SOUTH DAKOTA,46,2021,August,Drought,Z,63
ARIZONA,4,2021,June,Drought,Z,508
NEW MEXICO,35,2021,July,Drought,Z,212
NEW MEXICO,35,2021,July,Drought,Z,220
NEW MEXICO,35,2021,July,Drought,Z,241
SOUTH DAKOTA,46,2021,August,Drought,Z,33
