STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
LOUISIANA,22,2016,October,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
MISSISSIPPI,28,2016,August,Drought
MISSISSIPPI,28,2016,August,Drought
GEORGIA,13,2016,November,Drought
CALIFORNIA,6,2016,August,Drought
CALIFORNIA,6,2016,August,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
CALIFORNIA,6,2016,August,Drought
CALIFORNIA,6,2016,August,Drought
CALIFORNIA,6,2016,August,Drought
CALIFORNIA,6,2016,August,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
CALIFORNIA,6,2016,August,Drought
CALIFORNIA,6,2016,August,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
TEXAS,48,2016,August,Drought
TEXAS,48,2016,August,Drought
TEXAS,48,2016,August,Drought
CALIFORNIA,6,2016,August,Drought
CALIFORNIA,6,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
CALIFORNIA,6,2016,August,Drought
CALIFORNIA,6,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
ALABAMA,1,2016,December,Drought
CALIFORNIA,6,2016,August,Drought
GEORGIA,13,2016,November,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,December,Drought
OKLAHOMA,40,2016,October,Drought
OKLAHOMA,40,2016,October,Drought
OKLAHOMA,40,2016,October,Drought
OKLAHOMA,40,2016,October,Drought
OKLAHOMA,40,2016,October,Drought
OKLAHOMA,40,2016,October,Drought
ALABAMA,1,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,November,Drought
TENNESSEE,47,2016,August,Drought
TENNESSEE,47,2016,August,Drought
TENNESSEE,47,2016,August,Drought
TENNESSEE,47,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
ALABAMA,1,2016,August,Drought
OKLAHOMA,40,2016,December,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
OKLAHOMA,40,2016,December,Drought
ARKANSAS,5,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
OKLAHOMA,40,2016,December,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
ARKANSAS,5,2016,December,Drought
ARKANSAS,5,2016,December,Drought
ARKANSAS,5,2016,December,Drought
MASSACHUSETTS,25,2016,August,Drought
MASSACHUSETTS,25,2016,August,Drought
MASSACHUSETTS,25,2016,August,Drought
MASSACHUSETTS,25,2016,August,Drought
MASSACHUSETTS,25,2016,August,Drought
MASSACHUSETTS,25,2016,August,Drought
SOUTH CAROLINA,45,2016,August,Drought
OKLAHOMA,40,2016,December,Drought
GEORGIA,13,2016,November,Drought
MASSACHUSETTS,25,2016,August,Drought
MASSACHUSETTS,25,2016,August,Drought
MASSACHUSETTS,25,2016,August,Drought
MASSACHUSETTS,25,2016,August,Drought
MASSACHUSETTS,25,2016,August,Drought
MASSACHUSETTS,25,2016,August,Drought
MASSACHUSETTS,25,2016,August,Drought
MASSACHUSETTS,25,2016,August,Drought
MASSACHUSETTS,25,2016,August,Drought
CALIFORNIA,6,2016,October,Drought
OKLAHOMA,40,2016,October,Drought
TEXAS,48,2016,October,Drought
TEXAS,48,2016,October,Drought
NEW YORK,36,2016,October,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
TEXAS,48,2016,October,Drought
TEXAS,48,2016,October,Drought
TEXAS,48,2016,October,Drought
TEXAS,48,2016,October,Drought
TEXAS,48,2016,October,Drought
TEXAS,48,2016,October,Drought
TEXAS,48,2016,October,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
LOUISIANA,22,2016,October,Drought
LOUISIANA,22,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
GEORGIA,13,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
ALABAMA,1,2016,October,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
TENNESSEE,47,2016,October,Drought
TENNESSEE,47,2016,October,Drought
TENNESSEE,47,2016,October,Drought
TENNESSEE,47,2016,October,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
TENNESSEE,47,2016,October,Drought
TENNESSEE,47,2016,October,Drought
TENNESSEE,47,2016,October,Drought
TENNESSEE,47,2016,October,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
OKLAHOMA,40,2016,July,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
NEW YORK,36,2016,July,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
GEORGIA,13,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
GUAM,98,2016,July,Drought
GUAM,98,2016,July,Drought
GUAM,98,2016,July,Drought
TENNESSEE,47,2016,December,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
MASSACHUSETTS,25,2016,October,Drought
GEORGIA,13,2016,November,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
TENNESSEE,47,2016,July,Drought
TENNESSEE,47,2016,July,Drought
TENNESSEE,47,2016,July,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
TEXAS,48,2016,October,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
TENNESSEE,47,2016,July,Drought
TENNESSEE,47,2016,July,Drought
TENNESSEE,47,2016,July,Drought
ALABAMA,1,2016,December,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
TEXAS,48,2016,October,Drought
TEXAS,48,2016,October,Drought
TEXAS,48,2016,October,Drought
TEXAS,48,2016,October,Drought
TEXAS,48,2016,October,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
LOUISIANA,22,2016,October,Drought
ARKANSAS,5,2016,October,Drought
CALIFORNIA,6,2016,July,Drought
CALIFORNIA,6,2016,July,Drought
CALIFORNIA,6,2016,July,Drought
CALIFORNIA,6,2016,July,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
NEW YORK,36,2016,October,Drought
GEORGIA,13,2016,November,Drought
GEORGIA,13,2016,November,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
OKLAHOMA,40,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,July,Drought
TENNESSEE,47,2016,December,Drought
CALIFORNIA,6,2016,July,Drought
CALIFORNIA,6,2016,July,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
ALABAMA,1,2016,July,Drought
ALABAMA,1,2016,July,Drought
ALABAMA,1,2016,July,Drought
ALABAMA,1,2016,July,Drought
ALABAMA,1,2016,July,Drought
TENNESSEE,47,2016,December,Drought
TENNESSEE,47,2016,December,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
CALIFORNIA,6,2016,July,Drought
CALIFORNIA,6,2016,July,Drought
ALABAMA,1,2016,July,Drought
ALABAMA,1,2016,July,Drought
ALABAMA,1,2016,July,Drought
ALABAMA,1,2016,July,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
ALABAMA,1,2016,October,Drought
CALIFORNIA,6,2016,July,Drought
CALIFORNIA,6,2016,July,Drought
TENNESSEE,47,2016,October,Drought
TENNESSEE,47,2016,October,Drought
CALIFORNIA,6,2016,July,Drought
CALIFORNIA,6,2016,July,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
MISSISSIPPI,28,2016,October,Drought
TENNESSEE,47,2016,October,Drought
TENNESSEE,47,2016,October,Drought
TENNESSEE,47,2016,October,Drought
TENNESSEE,47,2016,October,Drought
TENNESSEE,47,2016,July,Drought
TENNESSEE,47,2016,July,Drought
ALABAMA,1,2016,October,Drought
CALIFORNIA,6,2016,July,Drought
ALABAMA,1,2016,October,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
MISSOURI,29,2016,November,Drought
MISSOURI,29,2016,November,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
ARKANSAS,5,2016,November,Drought
ARKANSAS,5,2016,November,Drought
ARKANSAS,5,2016,November,Drought
ARKANSAS,5,2016,November,Drought
ARKANSAS,5,2016,November,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
ALABAMA,1,2016,November,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
ARKANSAS,5,2016,November,Drought
ARKANSAS,5,2016,November,Drought
ARKANSAS,5,2016,November,Drought
ARKANSAS,5,2016,November,Drought
TENNESSEE,47,2016,November,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
ALABAMA,1,2016,November,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
LOUISIANA,22,2016,November,Drought
LOUISIANA,22,2016,November,Drought
LOUISIANA,22,2016,November,Drought
LOUISIANA,22,2016,November,Drought
LOUISIANA,22,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
MISSISSIPPI,28,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,May,Drought
GEORGIA,13,2016,May,Drought
GEORGIA,13,2016,May,Drought
GEORGIA,13,2016,May,Drought
GEORGIA,13,2016,May,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
TENNESSEE,47,2016,November,Drought
TENNESSEE,47,2016,November,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,August,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,June,Drought
GEORGIA,13,2016,July,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,October,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,August,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
GEORGIA,13,2016,September,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
MISSISSIPPI,28,2016,November,Drought
